name,definition,type,group,examples,hashtags,origin,synonyms
опф,"Человеккоторый пытается обмануть,лжец.",сущ.ср.р. ,(мат),Ах ты опф какой!инестыднотебе опф меня ? ,#Общие ,NonNone,"опг,опж."
Опционально,"так говорят о функции или части компьютерной программы или изделия, которые отсутствуют в типовой (базовой) модели, а устанавливаются по желанию покупателя, обычно за дополнительную оплату.",нескл.,NonNone,"Полный привод доступен для них исключительно опционально.  • Опционально - это когда может быть, а может и не быть, но в материнке ноута и в корпусе для него предусмотрено место.  • Устройство для гравировки на цилиндрических и конических поверхностях поставляется опционально.  •  Опционально доступны разные цветовые варианты для крыш.  • Поставьте планшет на чехол Quickshot (поставляется опционально), чтобы переключить его в режим презентации. ",#Общие ,NonNone,NonNone
Ор,"крик, вопль; выражение недовольства.","-а, м.",NonNone,"(1) Тащу в коридор это ор на весь двор.  • Малая поднимает ор и рук не хватает, чтобы ее нести и коляску таскать.  • Когда идешь за добавкой обслуживающий персонал поднимает ор, как будто у них последнее забираешь.(2) Он такое заделал, настоящий ор.  • Вот это ор!!! круто!!  •  О, полный ор, ядовые фотки вот это я посмеялась.  • Читайте, это ор!  • Абалденный фильм полный ор!  • В конце будет полный ор! Спасибо поржал от души!  • Плавание с дельфинами - это ор! ",#Общие ,NonNone,NonNone
Ор выше гор,"Человек, который сильно орёт, ржёт, прикалывается над человеком.",NonNone,NonNone,NonNone,#Общие ,NonNone,NonNone
орал,Стимулирование половых органов губами ртом.,"Сущ,м,р ",(Молодёж),"Ода, давай орал. Контекст взят из полового акта. ",#Общие ,NonNone,Минет.
Оранж,наилучший (и самый дорогой) тип снаряжения в ММоРПГ «Perfect World».,"-а, м ","(геймеры, РПГ, «Perfect World»)",— Сегодня я скрафтил себе оранж! — Грац тебя! ,#PerfectWorld ,NonNone,грин
Оранж,Классическая мелодия положенная на совpеменный pитм.,NonNone,NonNone,NonNone,#Музыка ,От слова аpанжиpовка.,NonNone
Орать,1.,"глаг., несоверш. ",(разг.),NonNone,#Общие ,NonNone,ржать (как лошадь).
Орач,"смешно, прикольно.",NonNone,NonNone,NonNone,#Общие ,NonNone,ржач.
Орача,Орача - это ритуал для призвания тортика на день рождения.,Нету. ,(Подростки демоны.),"Прекрасный день мог скрасить только орача.
-""Позволите ли вы вкусить мне прекрасную орачу?""
-""Орача была прекрасна как золушка"". ",#Общие ,"Вырос в деревне. Папа бил ремнём за то, что не давал ему семки. А мама била папу за то, что бил меня.","Орака,ората,оряса,Алоис."
Орбиты,глаза.,"-ит, только мн. ч.",NonNone,NonNone,#Общие ,NonNone,NonNone
Орги,"организаторы, чаще всего в смысле какого-то неформального сообщества или движения.","-ов, мн. ","(ролевики, неформалы)","Орги – это те, на кого может положиться клуб.  • Орги IV казанского слета волонтеров.  • Орги же из простого вопроса сделают слона.  • Громкое заявление одного из старейших участников, от которого уже давно ждут хоть каких-нибудь ярких происшествий, не осталось без внимания оргов.  • Почему орги допускают травлю участников?  • Орги устроили голосование. ",#Ролевики #Общие ,NonNone,NonNone
оргия,Секс с 3 или более человек.,NonNone,(группа),NonNone,#Общие ,NonNone,NonNone
Орда,Одна из двух противоборствующих фракций в WoW.,"-ы, ж ","(геймеры, РПГ, Варкрафт)",За Орду! • Орда сливает БГ с начала Катаклизма. ,#Геймеры #РПГ #Варкрафт ,Blizzard 2005г.,"ордынцы, шреки, урки."
Орден Сутулова,"так говорят о ситуации, когда человек ничего не получает за свой труд или подвижничество.",NonNone,NonNone,"Увы, вместо крайне необходимого весеннего кредита получил Иван «орден Сутулова».  • Дайте мне орден Сутулова, если хотите, но я все равно скажу.  • И у тебя есть возможность получить орден Сутулова.  • Тебе сразу дадут деревянную медаль и орден Сутулова с закруткой на спине! • Трудовые будни из любого способны сделать настоящего инвалида труда и вы получите орден «Сутулова».  • При таких заработках в интернете каждый бы в нашей стране сидел дома за компьютером, а не горбатился бы за «орден Сутулова» у доменной печи. ",#Общие ,NonNone,NonNone
Орден Сутулова,Слишком малое вознаграждение за труд.,NonNone,NonNone,"- Какие награды имеете (за многолетний добросовестный труд)?
- Только Орден Сутулова. ",#Общие ,"Происходит от прил. ""сутулый"" - сгорбленный, с приподнятыми плечами и немного выгнутой спиной.
Выражения ""Орден Сутулова"" и ""орден сутулого"" - фонетически тождественны.
Словосочетание ""орден (чей?) сутулого"" можно трактовать, как ""награда сутолого за труд"" т.е. ""горб"". 
Как известно, горб возникает у того, кто много работает. (""Я буду по клавиатуре стучать, а ты - на заводе горбатиться"").",NonNone
Оревно,"Явление либо существо забавное, смешное.","Оревный, оревная, оревные... ",(Повседневная),"например веселая ситуация : ""потом он встал и снова упал, это было так оревно"". ",#Общие #Интернет ,NonNone,"Смешной, забавный, веселый."
Оревный,смешной.,"-ая, ое, -ые",NonNone,"Ну ты оревно рассказал! • Оревная песня — так поржать, как и их остальные песни.  • Оревные картинки.  • Так смешно от того что я понял, что это супер оревный прикол аж через пару минут.  • Сначало оревный потом очень врывной микс!  • Самый оревный МУЖИК всего мира! Я от него в восторге! ",#Общие ,NonNone,прикольный.
Орево,"Тот факт, с которого можно поржать.",ср. р,NonNone,Вот это орево!!! ,#Общие ,NonNone,"Хохма, жит."
орегато,орегато-спасибо на японском языке.Часто употребляется анимешниками.,прил. ,(японский язык),"оригато,чай вкусный. ^-^. ",#Аниме ,от япон-origato.,"спс,спасибо."
Орех,нехороший человек (обзывательство).,"-а, м.",NonNone,"(1) Встретились мне пара знакомых скейтеров, которые прямо в лицо сказали: «Ну ты орех!» • Ты орех! Я ж те грил, как сделать нужно! (2)  Элтон, ну ты орех, молодец, уважаю! • Ну ты орех, прямо-таки фундук, ну а я какое-то кешью! ",#Общие ,NonNone,"(1) лох, чмо, быдло, задрот (2) молоток, орёл."
Орех,сексуальные женские ягодицы.,NonNone,(шпана и школьники),"смотри какой орех у этой тёлки,. ",#Общие ,"Кликлак Бэнд-создала трек под названием ""чёткий орех"" и после этого это слово начали использовать школьники и подростки.","красивая или сексуальная-задница,попа,попка и.т.д."
Орех,Попа девичья.,"сущ., м.р ",(девушки),"1. Вот это у неё орех

2. Я своим орехом, помню, гвозди мог забивать. ",#Общие ,NonNone,NonNone
Оригато,спасибо.,нескл. ,(аниме),"Во-первых, не оригато, а аригато. А во-вторых, «аригато» —  это «спасибо».   • Оригато, мне очень понравилось! • Оригато, теперь действительно лучше. ",#Аниме ,Вариант транскрипции яп. 有難う означающего ровно то же самое.,более точная транскрипция — аригато
Оригинал,"необычный человек, странный, отличающийся от других поведением, взглядами на жизнь и тп.","-а, м.",NonNone,"Какой он оригинал?  • Он – оригинал. Так очень кратко и очень раплывчато можно очертить старика.  • Оригиналов на свете много, но из них не составить толпу.  • А если у человека много завитков, он оригинал и индивидуалист.  • У меня парень оригинал: утром встаю, а на бампере моей машины нацарапано сердечко и подпись «Я тебя люблю».  • Мужик оригинал, только затянул конечно с предложением, это факт. ",#Общие ,NonNone,NonNone
Ориджин,"строка, прибавляемая (обычно автоматически) в конце письма или сообщения на форуме, в которой содержится дополнительная информация об авторе или просто афоризм, используемый как дополнительная подпись.","-а, м. ","(инет, каменты)","Бред какой-то, а не ориджин! • Коллекция ориджинов. •  Ориджины — афоризмы цитаты девизы мысли фразы и высказывания, подписи к форумам и письмам. ",#Интернет #Падонки ,"Из стандарта Фидо где последняя строчка письма содержит обязательную служебную информацию об отправителе, от англ. origin — источник, происхождение.  В других стандартах служебная информация переместилась в другие поля, нижнюю строчку стали использовать вольно, а название осталось.",оригин
ориджинал,"Фанфик, персонажами которого являются герои, придуманные самим автором, т.е.","сущ., м.р. ",(у любителей фанфиков),"Недавно нашел отличный ориджинал, не хочешь почитать? ",#Аниме ,"от  англ. original- оригинальный, своеобразный.",NonNone
ориджиналс,Оригинальный рассказ (практически полностью основанный на фантазии автора.,NonNone,(фанфики),"""Я пишу только ориджиналы"". ",#Общие ,NonNone,NonNone
Орисс,"авторская, чаще всего с оттенком дилетантская, непрофессиональная теория, версия какого-либо явления, события и тп.","-а, м.",NonNone,"А факт цитирования это не ОРИСС.  •  Распространенность многих приписываемых цитат не является ОРИСС, есть достаточно популярных источников.  •  Это вообще откуда? Личный орисс анонимуса (конкретно  — введение новых определений)?  • Отдельная просьба к тамошним авторам и редакторам: ничего не берите отсюда, здесь безраздельное царство ОРИСС — и это осознанный выбор создателей.  • Вашему вниманию предлагается орисс Цезариона по поводу АТЗ.  • Мне, кстати, тоже не нравится принцип запрета на ОРИСС, Брокгауз и Ефрон тем и хорош, что там статьи авторские.  • Другими словами, это орисс, как говорят в Википедии, такого жанра в природе не существует (официально), он существует только в головах тех, кто придумал это название. ",#Общие ,Сокращение от «ОРигинальное ИСследование».,NonNone
оркать,громко смеяться.,орать ,(Все в Интернете),- Я оркаю я с этой шутки. ,#Общие ,"От ""орать"" (кричать).","орать, кричать, смеяться."
Оркаю,"Сильный смех, хохот и восхищение.","Ору, кричу, смеюсь ",(Подростки),АХХАХАХА оркаю с тебя лол. ,#школьники ,NonNone,"Лол, ору, кричу, угараю."
Орквопросы,намеренное искажение слова «оргвопросы» —  организационные вопросы; в корне появилось слово «орк» — один из популярных персонажей ролевых игр.,"-ов, мн. ",(ролевики),"В идеале игра должна быть спланирована так, чтобы любые орквопросы занимали игрока максимум на 5%.  • Хотя, если все орк-вопросы отнести к мастерингу, то становится яснее.  • Помощь в «орк-вопросах» по части обеспечения едой на полигоне.  • Или это в Болталку  — в орквопросы перенести?  • Разобравшись с орк-вопросами, мы пошли в Тирион. ",#Ролевики ,NonNone,орк-вопросы
Орно,"смешно, забавно; интересно необычно.",нареч,NonNone,"Видео глупое, но орное!  • Ожидание развязки уже орное... ну а сама развязка - шедевральна!  • Орная видяха, правда боянистая.  • Когда много народа - это орно!!  • Капец, это орно!  • Ахаха... как же это орно!  • Аэрохоккей — это орно.  • Послушайте коментатора, когда Барса забила третий гол —  это орно!  • Ппц это орно сделано! ",#Общие ,NonNone,прикольно.
орнула,"Орнула - это как вскрикнула, закричала от смеха.",гл. ,(Людишки),"Я орнула когда увидела её нового парня.
Я орнула когда смотрела видео.
Я орнула когда видела его новую причёску. ",#Общие ,NonNone,NonNone
орнуть в голосину,"очень сильно смеяться, хохотать.",инфинитив глагола ,(интернет),"-А ты знаешь, что у меня есть айфон-сказал мальчик, который живёт очень бедно
-Орнуть в голосину! ",#Общие ,NonNone,"ору, лол, ахахах."
Орс,"""обычный русский студент"" - студент попаданец, мега сила и мега ум.",NonNone,NonNone,NonNone,#СлэнгФанатов ,фанфики.,NonNone
ору,"Действие, описывающие дикий смех, хохот.",глагол ,(интернет),"Я ТАК ОРУ С ТЕБЯ *КРИЧУ ОРУ* Ты серьезно, ору? *СПАСИТЕ ОРУ СКОРУЮ*. ",#Общие ,NonNone,"Ржу не могу, лол, кричу, смеюсь, АХАХАХХАХАХА."
Ору дико,Смеюсь сильно.,NonNone,NonNone,NonNone,#Общие ,NonNone,NonNone
Ору под столом,Когда очень смешно.,NonNone,(Когда очень смешно человеку),NonNone,#Общие ,NonNone,NonNone
Оружие,то же что ролевое оружие.,"-я, ср. ","(ролевики, полиг.)",NonNone,#Ролевики ,NonNone,NonNone
Орулькаю,"Ржу, ору, смеюсь.",Глагол,NonNone,Всегда орулькаю над этим мемом. ,#школьники ,"От слова ""ору"".",NonNone
Орчатник,"лагерь в игре, где живут орки (раса мира книг Толкиена ).","-а, м. ","(ролевики, полиг.)","Орков было мало, задач много, ночью орчатник делился на три, а то и четыре, боевых группы.  • Просто зайди в орчатник и ищи команду орков в килтах. Самый волосатый и бородатый из них - я. ",#Ролевики ,NonNone,NonNone
ОС,"Персонаж, который придумал и нарисовал человек.","Сущ., м.р. ",(Артеры),"Это мой ОС. И не думай, что это плагиат. Я сам его придумал! ",#Аниме #Общие ,От англ. Original Character - оригинальный герой/персонаж.,"Персонаж, герой."
Осади,"отстань, отойди, не мешай.",глаг. повелит накл.,NonNone,"— Можно вопрос?  — Осади!  • Ты осади короче, успокойся, хуле!  • Осади вообще там и сиди тихо!  • Эй, осади чувак, расслабься! ",#Общие ,NonNone,отвали.
ОСАДИ ХОДУЛИ,Успокоиться.,словосочетание ,(БЫДЛО),"Слышь ты з@е6@l!, осади ходули, по хорошему. ",#Общие ,NonNone,"купи себе холодильник, расслабься, успокойся."
Осёл,клиент P2P-сетей — программа для бесплатного обмена данными по локальной и глобальной сети.,м. ,(интернет),— Где фильму взял? — Скачал с осла. ,#Интернет ,"От англ названия программы e-Mule, что строго говоря означает э-мул — электронный мул. Другая, устаревшая программа того же класса действительно называлась e-Donkey — электроный осёл. Русские пользователи продолжают назвать мула ослом.",NonNone
Осёл,"Клиент пиринговой сети сети eDonkey2000, например eMule.","-а, м. ",(айтишники),"Ketamine mod — один из не популярных, но самых быстрых ослов которые существуют в сети. Скорость, которая с ослом редко поднималась до 10 Кбайт/с, а с популярными торрентами —- до 25. ",#Айтишники ,"1. От бренда первой программы этого класса e-donkey, англ. электронный осёл. 2. От сокращения IE, похожего на звукоподражание крику осла.",NonNone
Ослик ИЕ,браузер Internet Explorer.,NonNone,"(айтишники, интернет)","Ослик ИЕ использую только в случаях, когда там джава, или пхп какой жуткий нужен. ",#Айтишники #Интернет ,NonNone,"ишак, осёл."
Ослить,"говорить колкости, блистать остроумием.","глаг., несов. вид.",NonNone,"Он весь вечер ослил так, что братва смеялась до упаду. ",#Общие ,По аналогии со словом острить.,NonNone
Ослица,Глупый человек.,"сущ., ж.р., ед.ч. ",(Улица),"Ну ты,и ОСЛИЦА-ты ОСЛИЦА  или что то? ",#Общие ,NonNone,Глупый.
основа,основной аккаунт с которого ты играешь.,"сущ., ж. р. ","(игры, геймеры)",NonNone,#Геймеры #РПГ ,NonNone,NonNone
Основной показатель,"параметр, определяющий победителя турнира.",NonNone,"(ИИ, термин)",NonNone,#Термины ,NonNone,NonNone
Особист,сотрудник армейской контраззведки при воинской части.,"-а, м.",NonNone,"Был у батальонного особиста план: в каждом отделении должен быть свой осведомитель.  • Если особист что-то выдумал, особист мог иметь очень крупные неприятности. Здесь всё зависело от личных качеств офицеров и генералов.  • Особист идет в рейд вместе с взводом, и это вызывает законную нервность у ребят.  • Всю жизнь военные контрразведчики, которых чаще называют особистами, находились там, где им и положено быть, то есть за колючей проволокой.  • Обвинит в предательстве, в измене Полковой мордатый особист. ",#Общие ,NonNone,NonNone
Особняк,"Благоустроенный городской дом для одной семьи, принадлежавший богатому собственнику.","Сущ., м.р., ед.ч.",NonNone,Мы живет в особняке. ,#Общие ,NonNone,Дом.
Осоди,"(грубая форма) предложение замолчать, успокоиться, прекратить беседу.",гл. повелит. накл.,NonNone,"Осоди, не то зубы в глодку вобью. ",#Общие ,NonNone,"заткнись, отвали."
Ост,"музыка из фильма, аниме, игры.","-ы, -ов, мн ","(кино, интернет, геймеры, аниме)","У тебя, случайно, нет остов от GTA 4? • Я тут на днях ост послушал, из Хористов. ",#Интернет #Геймеры ,от сокр. англ. original soundtrack — оригинальная звуковая дорожка.,ost.
остеохондроз,Остеохондроз (от др.-греч.,"сущ., м.р",NonNone,NonNone,#Общие ,NonNone,NonNone
остепенись,"начни жить спокойно, без сумасбродства.",NonNone,NonNone,NonNone,#Общие ,NonNone,NonNone
Оструеть,Стать крайне наглым.,"глаг., соверш.",NonNone,NonNone,#Общие ,NonNone,офигеть.
Острягляд,"Тупой,очкарик.","сущ.,м.р. ",(Везде),НУ ты прям Острагляд. , ,NonNone,NonNone
Остыть,"Остановиться, остаться.",NonNone,NonNone,Не плохая туса  пожалуй я здесь остыну. ,#Общие #Интернет ,NonNone,NonNone
Осцил,"осциллограф, осцилоскоп — электроизмерительный прибор.","-а, м. ","(айтишники, железячники)","Продам амперметры, вольтметры, генераторы, осцил, самописцы.  • Остался без осцила, вернее осцил был, но был прихватезирован с работы,с работы уволился, осцил пришлось сдать. ",#Айтишники #Железячники ,NonNone,"осцилл, осц"
Ось,операционная система.,"-и, ж. ",(айтишники),"Оот именно - для разных осей, а не для разных файловых систем: у меня на компе параллельно стоят винда и линух.  • Когда ось установиться войдешь в Пуск-Настройка-Администирование-Управление компьютером-Управление дисками.  • При загрузке в другую ось, эти изменения недоступны.  • Ну а зачем некоторые люди имея одну ось на компьютере, делят жесткий диск на несколько разных систем? ",#Айтишники ,NonNone,NonNone
Ось пополам,операционная система OS/2 фирмы IBM.,NonNone,(айтишники),"На банкоматах стоят ось/пополам да windows nt4.  • А я знаю кучу народу которые пользуют oсь пополам... и не обламываются, и переходить с нее ни куда не собираются.  • «Ось пополам» не дотянула и до 2000-го года, хотя и мало отличалась от Windows. ",#Айтишники ,NonNone,ось\пополам
Отаке,"атака, призыв в атаку против УГ.",нескл. ,(упячка),Отаке!!!!1111. ,#Упячка ,NonNone,NonNone
Отаке,"боевой клич воене УПЧК, призыв к атаке, атака.",NonNone,(упячка),Онотоле одобряе отаке!  • Онотоле какбэ говорит нам: отаке уг!  •   Упячка!!! Отаке!!!  • Воене упчк страшне отаке ддосе!111  • Прадалжаем отаке воене отаке отаке!!!!111 упячка упячка упячка! ,#Упячка ,"упячка, отаке.",упячка.
Отаку,В Японии - человек маниакально увлекающийся чем-либо.,"сущ, м.р./ж.р. ",(аниме),"Слово «отаку» в Японии имеет сильно негативную окраску; называть так собеседника невежливо, если только он сам себя так не называет. ",#Аниме ,"от яп. ""отаку"".",фанат.
Отаку,см. анимешник.,нескл. ,(аниме),NonNone,#Аниме ,От яп. otaku — фан.,NonNone
Отаку,"поклонник аниме и манги, анимешник.",нескл. ,(аниме),NonNone,#Аниме ,Яп otaku — фан.,NonNone
Отаку,"человек, жизнь которого полностью посвящена аниме и манге, т.е.",нескл. ,(аниме),NonNone,#Аниме ,Яп. おた otaku — фанат.,анимешник
Отбитый,"Человек, который делает что-то неправильно.","Прилагательное., м. р. ",(Жизнь),Ты че отбитый? ,#Общие ,NonNone,"Идиот, дебил."
Отбитый,Неадекватный человек.,NonNone,(Повсеместно),Ты вообще отбытый что ли? ,#Общие ,NonNone,конченый.
Отбиться,команда: раздеться и лечь спать.,NonNone,(армия),"Внимание! Всем отбиться по голый торс! (Снять гимнастерку и майку, остаться в брюках и сапогах. Как правило, это команда перед утренней зарядкой).  • С первого раза мы, по моему никогда не успевали отбиться за сорок пять секунд. • Капитан? я всю ночь ваши документы делал, вот готовые, разрешите отбиться. ",#Общие ,От слова «отбой».,NonNone
отбой,"отмена действия, отказ от продолжения.","сущ., м.р",NonNone,"е спеши трубить ""отбой""-              
Ты дорогу до конца не прошагал,              
И уходит из-под ног            
        В небосвод голубой              
Самый трудный, самый главный перевал.  
         
Ты часы остановил,          
Испугался неизбежности такой...          
И тому, в ком сердце льва,          
        Кто с отвагой в крови,          
Первый шаг бывает сделать нелегко. 
         
Загляни в глаза себе.          
Стало стыдно - значит, что-то здесь не так!          
Нет удач без неудач,          
        Нету легких побед,          
Так чего ж ты опечалился, чудак? 
         
И не смей трубить ""отбой""-          
Ты ж дорогу до конца не прошагал,          
И уходит из-под ног          
        В небосвод голубой          
Самый трудный, самый главный перевал.                        
Перевал... . ",#Общие ,NonNone,NonNone
Отвал,Использовать если кто-то надоел.,NonNone,NonNone,"""Ой,все,отвал!""
""Лер, отвал от меня"". ",#Общие ,NonNone,NonNone
Отвал башки,Наивысшая форма восхищения.,NonNone,NonNone,Так красиво! Отвал башкиииии! ,#Общие ,NonNone,"Круто, отвально, прикольно."
Отвал бошки,очень круто.,NonNone,NonNone,Твой костюм —  просто отвал бошки! ,#Общие ,NonNone,отпад.
Отвали,"требование прекратить общение, буквально - отойти на какое-то расстояние.",глаг. повел. накл.,NonNone,"Отвали от меня! Мне плохо! • Смешные фразы для того чтобы парень отвалил.  • Слушай, отвали. / Знаешь, нет любви.  • Отвали ты, сам разберусь!  • Я уезжаю, на другой конец земли / Тебе скажу я дерзко — отвали!  • Как ему намекнуть,чтобы он отвалил?  • Отвалите от меня пожалуйстa. ",#Общие ,NonNone,"отстань, сникни.."
Отвалка,проводы в армию.,"-и, ж.",NonNone,"Я устраиваю отвалку.  • Андрея призывают в армию: весёлая «отвалка» , много друзей, слёзы мамы, беспокойство папы.  • Я после 10-го еду на Селик к другу на отвалку (в армию забирают).  •  Ну там парня из двора в армию забирают завтра отвалка на новой мельнице на даче будет. ",#Общие ,От слова «отвалить» т.е. отчалить в армию.,"отвальная, отвал"
Отвёртка,водка с апельсиновым соком.,"-и, ж.",NonNone,NonNone,#Общие ,NonNone,NonNone
Отвертка,"Водка, смешанная с пепси.",ж.,NonNone,"
Отвёртка
Отвал бошки
Отвечумба
Отвертка,	

Отвечаю
Ответ
Отвал
Отвянь

Отвяз
Отвянуть
Ответ Авторский
Отвали

Отвал башки
Ответ Знатоков
Отвалка
Отсаженный 

",#Общие ,NonNone,NonNone
Ответ,необходимый суффикс после минуты обсуждения .,"-а, м. ","(ИИ, юмор)",NonNone,#Юмор ,NonNone,NonNone
Ответ Авторский,необходимый элемент вопроса ЧГК .,NonNone,"(ИИ, термин)",NonNone,#Термины ,NonNone,NonNone
Ответ Знатоков,"содержание бланка для ответов , написанное командой Знатоков.",NonNone,"(ИИ, термин)",NonNone,#Термины ,NonNone,NonNone
Отвечаю,"говорю истину, ручаюсь за свои слова.",несов. неперех. ,(гопники),NonNone,#Гопники ,NonNone,"зуб даю, без базара, сто пудов."
Отвечумба,"обещаю, выражение обещания, наверняка, точно, вне сомнения.","-у, ж.",NonNone,"Такой слаженной работы ни разу не видел, отвечумба, респект!  • Живой блоггер - реальный чел, отвечумба!  • Вы ваще крутые, за каждую из вас завтра выпью, отвечумба.  • Если на следующей неделе, кто нибудь, что нибудь у меня из преподов примет, я все сдам отвечумба.  • Девчёнки ништяк отвечумба!  • Стряс с меня директор отвечумбу, что не свалю я от них через 3 месяца. ",#Общие ,NonNone,полюбас.
Отвяз,"освобождение от условностей, раскрепощение, свобода; нередко в смысле отдых.","-а, м.",NonNone,"Я панков люблю, это отвяз по жизни, это анархическая тусовка и нормальный прикол жизненный.  • Мне нравится, когда девушка с остальными скромная, а со мной - полный отвяз.  •  Дачи в Добрынино — это отвяз на природе.  • Вино, солнце, дискотека до 2 ночи полный отвяз.  •  Гонять на машинах и стрелять по щитам из пейнтбольного оружия — вот это отвяз. ",#Общие ,NonNone,NonNone
Отвянуть,сказать чтобы от тебя отошли.,глагол,NonNone,Отвянь наконец-то! ,#Общие ,NonNone,отвалить.
Отвянь,"отстань, не беспокой, не приставай.",гл. повелит. накл.,NonNone,"Юль, отвянь... не до тебя сейчас.  • Отвянь от Суслика, безобразник.  • Отвянь уже — никто не купится на эту галиматью.  • Слушай, болезный, отвянь ты уже от меня!  • Если не понял о чём речь, отвянь. ",#Общие ,NonNone,NonNone
Отдрючить,наказать.,сов. перех.,NonNone,"Так начальников надо отдрючить, чтоб неповадно было даже говорить о национальностях, а не то, чтоб поддерживать кого-то!!!  • Отдрючить чиновника и посанить на площади на кол.  • Старший состав хотя бы в академии был в свое отдрючен.  •  Я завтра свои два кило заберу и продавца отдрючат. ",#Общие ,NonNone,NonNone
Отдуплиться,"опомниться, придти в себя, придти в рабочее состояние; понять что-либо.",сов. неперех.,NonNone,"(1) Я отдуплиться так и не смог.  • После включения климата не спеши, дай ему отдуплиться.  • Несколько минут не мог отдуплиться что это такое.  • Чего-то отдуплиться не могу.  • Только с утра тяжело отдуплиться.  • Зато автобус раз в час дисциплинировал, и уже не было получаса на «еще полежать» и полутора на отдуплиться.  • Извиняюсь, температура, не могу отдуплиться.(2) Основная цель похода - отдуплиться :-) Т.е. наесться фруктов, накупаться в море и особо себя не напрягать педалированием.  • Самое время отдуплиться и попить вина с друзьями, но, блин, решила типа поработать. ",#Общие ,NonNone,NonNone
Отдуплять,"понимать, вникать в суть вопроса.","-яю, -яет, несов.",NonNone,"Я че-то не отдупляю, где здесь кнопка «вкл»?  • Человек, который пустился в слэм должен отдуплять, что это его проблемы, если ему заехали куда-нить.  •  В один прекрасный момент, перестал отдуплять, а у меня вся работа связанна с документами и бухгалтерией, это был крах.  • Надо же отдуплять с кем дело имеешь. ",#Общие ,NonNone,одуплять
Отдушенски,"душевно, искренне.",в знач. нареч.,NonNone,"Я сегодня так отдушенски подавил на массу (выспался то есть)  • Парни, отдушенски спасибо Вам, за советы!  • Я граффити рисую отдушенски так.  • Спасибо, отдушенски все получилось.  • Еще одна отдушенская песенка.  • Отдушенский мультик!  • Отдушенски и правильно танцуют.  • Да телефон отдушенский, но память обламывает конкретно!  • Все будет отдушенски!  ). ",#Общие ,NonNone,NonNone
Отебашить,избить.,сов. перех.,NonNone,"Я ща тя отебашу!  • Я хочу отебашить ++эмо придурков... как ети суки меня бесят! • Взять - и отебашить бритоголовых гопников с флажками. • Отебашить чужеземца!  • Собрались толпой, отебашили этого лома и под трибунал вместе.  • Хочется кого нить отебашить... ласково... что за день такой неудавшийся? ",#Общие ,NonNone,NonNone
Отец,Карточный король любой масти.,"-ца, м.",NonNone,У меня четыре отца на руках! ,#Общие ,NonNone,"батя, папаша."
Отжатый,"краденый, полученный в результате грабежа —   гоп-стопа.","-ая, -ое, -ые ",(гопники),"Он полгода назад скупку открыл: ему туда барахло отжатое относят, он перепродаёт, с этого и кормится. ",#Гопники ,NonNone,отработанный.
Отжать,"ограбить, отнять что-л.",сов. перех. ,(гопники),"Я пацан вроде ровный, семки жую, девятку имею, у лохов отжал. •  Я тоже отжимаю мабилы у лохов и дебилов, токо я хажу в спортивном кастюме. •  Мы вот со своими качками отжали ноутбук (комп такой) решили тут посидеть пообшаться с норм  пацаны со всей матушки России.  Как у вас дела то пацаны? ",#Гопники ,NonNone,отработать.
Отжечь,"совершить что-л неординарное, чаще всего — весёлое.",сов. неперех.,NonNone,"(1) Хрущик отжёг! •  Музыканты отжигают. • Отжечь всмысле что-то учудить. • Иногда комментаторы действительно могут так отжечь! • Прикольный малый, любит отжечь.(2) Здесь открыты две самые популярные дискотеки страны, «отжечь» на которых приезжают даже из столицы.  • Если в следующий понедельник вы хотите отжечь с нами то пишите мне. ",#Общие ,NonNone,учудить.
Отжиг,"шутка, забава.",м.,NonNone,Ты смотрел этот фильм? Реальный отжиг! ,#Общие ,NonNone,прикол.
